datetime,ask,bid
2012-02-10 13:38:00,180.0,179.5
2012-02-10 13:39:00,181.5,181.0
2012-02-10 13:40:00,186.0,185.5
2012-02-10 13:41:00,184.5,184.0
2012-02-10 13:42:00,175.0,174.5
2012-02-10 13:43:00,178.0,177.5
2012-02-10 13:44:00,183.0,182.5
2012-02-10 13:45:00,186.0,185.5
2012-02-10 13:46:00,186.5,186.0
2012-02-10 13:47:00,192.0,191.5
2012-02-10 13:48:00,194.0,193.5
2012-02-10 13:49:00,193.0,192.5
2012-02-10 13:50:00,195.0,194.5
2012-02-10 13:51:00,194.5,194.0
2012-02-10 13:52:00,200.5,200.0
2012-02-10 13:53:00,198.5,198.0
2012-02-10 13:54:00,199.5,199.0
2012-02-10 13:55:00,204.5,204.0
2012-02-10 13:56:00,207.0,206.5
2012-02-10 13:57:00,209.0,208.5
2012-02-10 13:58:00,207.5,207.0
2012-02-10 13:59:00,210.5,210.0
2012-02-10 14:00:00,201.5,201.0
2012-02-10 14:01:00,203.0,202.5
2012-02-10 14:02:00,201.5,201.0
2012-02-10 14:03:00,210.0,209.5
2012-02-10 14:04:00,205.0,204.5
2012-02-10 14:05:00,214.5,214.0
2012-02-10 14:06:00,211.0,210.5
2012-02-10 14:07:00,211.5,211.0
2012-02-10 14:08:00,208.0,207.5
2012-02-10 14:09:00,202.5,202.0
2012-02-10 14:10:00,207.0,206.5
2012-02-10 14:11:00,206.0,205.5
2012-02-10 14:12:00,211.5,211.0
2012-02-10 14:13:00,210.0,209.5
2012-02-10 14:14:00,208.5,208.0
2012-02-10 14:15:00,211.5,211.0
2012-02-10 14:16:00,209.5,209.0
2012-02-10 14:17:00,202.5,202.0
2012-02-10 14:18:00,192.5,192.0
2012-02-10 14:19:00,188.5,188.0
2012-02-10 14:20:00,184.0,183.5
2012-02-10 14:21:00,188.0,187.5
2012-02-10 14:22:00,191.0,190.5
2012-02-10 14:23:00,189.5,189.0
2012-02-10 14:24:00,189.5,189.0
2012-02-10 14:25:00,188.0,187.5
2012-02-10 14:26:00,193.5,193.0
2012-02-10 14:27:00,193.0,192.5
2012-02-10 14:28:00,193.0,192.5
2012-02-10 14:29:00,191.0,190.5
2012-02-10 14:30:00,187.5,187.0
2012-02-10 14:31:00,188.0,187.5
2012-02-10 14:32:00,186.5,186.0
2012-02-10 14:33:00,187.0,186.5
2012-02-10 14:34:00,181.5,181.0
2012-02-10 14:35:00,179.5,179.0
2012-02-10 14:36:00,179.5,179.0
2012-02-10 14:37:00,175.5,175.0
2012-02-10 14:38:00,177.0,176.5
2012-02-10 14:39:00,179.5,179.0
2012-02-10 14:40:00,174.5,174.0
2012-02-10 14:41:00,180.0,179.5
2012-02-10 14:42:00,178.5,178.0
2012-02-10 14:43:00,182.0,181.5
2012-02-10 14:44:00,185.5,185.0
2012-02-10 14:45:00,188.5,188.0
2012-02-10 14:46:00,190.0,189.5
2012-02-10 14:47:00,191.0,190.5
2012-02-10 14:48:00,196.5,196.0
2012-02-10 14:49:00,196.0,195.5
2012-02-10 14:50:00,205.5,205.0
2012-02-10 14:51:00,206.5,206.0
2012-02-10 14:52:00,215.0,214.5
2012-02-10 14:53:00,215.0,214.5
2012-02-10 14:54:00,210.5,210.0
2012-02-10 14:55:00,214.5,214.0
2012-02-10 14:56:00,211.5,211.0
2012-02-10 14:57:00,215.0,214.5
2012-02-10 14:58:00,215.0,214.5
2012-02-10 14:59:00,208.0,207.5
2012-02-10 15:00:00,207.5,207.0
2012-02-10 15:01:00,211.5,211.0
2012-02-10 15:02:00,213.0,212.5
2012-02-10 15:03:00,209.5,209.0
2012-02-10 15:04:00,204.0,203.5
2012-02-10 15:05:00,213.5,213.0
2012-02-10 15:06:00,208.5,208.0
2012-02-10 15:07:00,214.0,213.5
2012-02-10 15:08:00,208.5,208.0
2012-02-10 15:09:00,208.0,207.5
2012-02-10 15:10:00,205.5,205.0
2012-02-10 15:11:00,204.5,204.0
2012-02-10 15:12:00,206.0,205.5
2012-02-10 15:13:00,199.0,198.5
2012-02-10 15:14:00,204.0,203.5
2012-02-10 15:15:00,199.5,199.0
2012-02-10 15:16:00,198.0,197.5
2012-02-10 15:17:00,202.0,201.5
2012-02-10 15:18:00,205.0,204.5
2012-02-10 15:19:00,204.0,203.5
2012-02-10 15:20:00,207.5,207.0
2012-02-10 15:21:00,206.5,206.0
2012-02-10 15:22:00,202.0,201.5
2012-02-10 15:23:00,206.5,206.0
2012-02-10 15:24:00,206.5,206.0
2012-02-10 15:25:00,214.0,213.5
2012-02-10 15:26:00,211.5,211.0
2012-02-10 15:27:00,218.0,217.5
2012-02-10 15:28:00,215.5,215.0
2012-02-10 15:29:00,219.0,218.5
2012-02-10 15:30:00,220.0,219.5
2012-02-13 09:30:00,219.5,219.0
2012-02-13 09:31:00,222.0,221.5
2012-02-13 09:32:00,215.0,214.5
2012-02-13 09:33:00,213.0,212.5
2012-02-13 09:34:00,216.0,215.5
2012-02-13 09:35:00,218.5,218.0
2012-02-13 09:36:00,215.0,214.5
2012-02-13 09:37:00,222.5,222.0
2012-02-13 09:38:00,227.0,226.5
2012-02-13 09:39:00,225.0,224.5
2012-02-13 09:40:00,215.0,214.5
2012-02-13 09:41:00,223.5,223.0
2012-02-13 09:42:00,226.0,225.5
2012-02-13 09:43:00,230.0,229.5
2012-02-13 09:44:00,220.0,219.5
2012-02-13 09:45:00,223.5,223.0
2012-02-13 09:46:00,230.0,229.5
2012-02-13 09:47:00,227.0,226.5
2012-02-13 09:48:00,229.0,228.5
2012-02-13 09:49:00,228.5,228.0
2012-02-13 09:50:00,227.5,227.0
2012-02-13 09:51:00,222.5,222.0
2012-02-13 09:52:00,221.5,221.0
2012-02-13 09:53:00,218.5,218.0
2012-02-13 09:54:00,221.5,221.0
2012-02-13 09:55:00,217.5,217.0
2012-02-13 09:56:00,214.0,213.5
2012-02-13 09:57:00,207.5,207.0
2012-02-13 09:58:00,208.5,208.0
2012-02-13 09:59:00,209.0,208.5
2012-02-13 10:00:00,206.5,206.0
2012-02-13 10:01:00,206.5,206.0
2012-02-13 10:02:00,206.5,206.0
2012-02-13 10:03:00,208.0,207.5
2012-02-13 10:04:00,204.5,204.0
2012-02-13 10:05:00,200.5,200.0
2012-02-13 10:06:00,202.0,201.5
2012-02-13 10:07:00,210.5,210.0
2012-02-13 10:08:00,206.0,205.5
2012-02-13 10:09:00,202.0,201.5
2012-02-13 10:10:00,196.0,195.5
2012-02-13 10:11:00,200.5,200.0
2012-02-13 10:12:00,198.5,198.0
2012-02-13 10:13:00,195.0,194.5
2012-02-13 10:14:00,195.5,195.0
2012-02-13 10:15:00,198.0,197.5
2012-02-13 10:16:00,207.5,207.0
2012-02-13 10:17:00,201.5,201.0
2012-02-13 10:18:00,208.0,207.5
2012-02-13 10:19:00,208.0,207.5
2012-02-13 10:20:00,210.0,209.5
2012-02-13 10:21:00,204.0,203.5
2012-02-13 10:22:00,204.5,204.0
2012-02-13 10:23:00,204.5,204.0
2012-02-13 10:24:00,204.5,204.0
2012-02-13 10:25:00,197.0,196.5
2012-02-13 10:26:00,191.5,191.0
2012-02-13 10:27:00,194.5,194.0
2012-02-13 10:28:00,200.0,199.5
2012-02-13 10:29:00,198.5,198.0
2012-02-13 10:30:00,201.0,200.5
2012-02-13 10:31:00,202.5,202.0
2012-02-13 10:32:00,198.0,197.5
2012-02-13 10:33:00,191.5,191.0
2012-02-13 10:34:00,186.5,186.0
2012-02-13 10:35:00,188.5,188.0
2012-02-13 10:36:00,190.5,190.0
2012-02-13 10:37:00,192.0,191.5
2012-02-13 10:38:00,192.5,192.0
2012-02-13 10:39:00,194.5,194.0
2012-02-13 10:40:00,198.5,198.0
2012-02-13 10:41:00,192.0,191.5
2012-02-13 10:42:00,193.0,192.5
2012-02-13 10:43:00,189.0,188.5
2012-02-13 10:44:00,194.0,193.5
2012-02-13 10:45:00,192.0,191.5
2012-02-13 10:46:00,195.0,194.5
2012-02-13 10:47:00,193.0,192.5
2012-02-13 10:48:00,193.0,192.5
2012-02-13 10:49:00,189.5,189.0
2012-02-13 10:50:00,186.5,186.0
2012-02-13 10:51:00,187.5,187.0
2012-02-13 10:52:00,186.0,185.5
2012-02-13 10:53:00,183.0,182.5
2012-02-13 10:54:00,183.5,183.0
2012-02-13 10:55:00,180.0,179.5
2012-02-13 10:56:00,185.5,185.0
2012-02-13 10:57:00,185.0,184.5
2012-02-13 10:58:00,186.5,186.0
2012-02-13 10:59:00,183.5,183.0
2012-02-13 11:00:00,184.0,183.5
2012-02-13 11:01:00,188.5,188.0
2012-02-13 11:02:00,185.5,185.0
2012-02-13 11:03:00,185.0,184.5
2012-02-13 11:04:00,181.0,180.5
2012-02-13 11:05:00,187.0,186.5
2012-02-13 11:06:00,189.5,189.0
2012-02-13 11:07:00,186.0,185.5
2012-02-13 11:08:00,177.0,176.5
2012-02-13 11:09:00,181.0,180.5
2012-02-13 11:10:00,183.5,183.0
2012-02-13 11:11:00,175.5,175.0
2012-02-13 11:12:00,176.5,176.0
2012-02-13 11:13:00,178.5,178.0
2012-02-13 11:14:00,180.0,179.5
2012-02-13 11:15:00,175.5,175.0
2012-02-13 11:16:00,172.0,171.5
2012-02-13 11:17:00,165.0,164.5
2012-02-13 11:18:00,164.0,163.5
2012-02-13 11:19:00,171.5,171.0
2012-02-13 11:20:00,173.5,173.0
2012-02-13 11:21:00,175.0,174.5
2012-02-13 11:22:00,170.5,170.0
2012-02-13 11:23:00,166.0,165.5
2012-02-13 11:24:00,160.5,160.0
2012-02-13 11:25:00,162.0,161.5
2012-02-13 11:26:00,161.5,161.0
2012-02-13 11:27:00,159.0,158.5
2012-02-13 11:28:00,156.5,156.0
2012-02-13 11:29:00,160.0,159.5
2012-02-13 11:30:00,161.5,161.0
2012-02-13 11:31:00,162.5,162.0
2012-02-13 11:32:00,158.5,158.0
2012-02-13 11:33:00,162.0,161.5
2012-02-13 11:34:00,160.5,160.0
2012-02-13 11:35:00,163.0,162.5
2012-02-13 11:36:00,168.0,167.5
2012-02-13 11:37:00,169.5,169.0
2012-02-13 11:38:00,169.0,168.5
2012-02-13 11:39:00,165.5,165.0
2012-02-13 11:40:00,157.5,157.0
2012-02-13 11:41:00,154.5,154.0
2012-02-13 11:42:00,153.0,152.5
2012-02-13 11:43:00,146.0,145.5
2012-02-13 11:44:00,151.5,151.0
2012-02-13 11:45:00,154.0,153.5
2012-02-13 11:46:00,147.0,146.5
2012-02-13 11:47:00,156.0,155.5
2012-02-13 11:48:00,156.5,156.0
2012-02-13 11:49:00,156.5,156.0
2012-02-13 11:50:00,157.0,156.5
2012-02-13 11:51:00,160.5,160.0
2012-02-13 11:52:00,159.0,158.5
2012-02-13 11:53:00,161.5,161.0
2012-02-13 11:54:00,167.0,166.5
2012-02-13 11:55:00,161.0,160.5
2012-02-13 11:56:00,165.5,165.0
2012-02-13 11:57:00,163.0,162.5
2012-02-13 11:58:00,165.0,164.5
2012-02-13 11:59:00,163.5,163.0
2012-02-13 12:00:00,169.0,168.5
2012-02-13 12:01:00,166.5,166.0
2012-02-13 12:02:00,166.0,165.5
2012-02-13 12:03:00,161.0,160.5
2012-02-13 12:04:00,164.0,163.5
2012-02-13 12:05:00,165.0,164.5
2012-02-13 12:06:00,159.5,159.0
2012-02-13 12:07:00,159.0,158.5
2012-02-13 12:08:00,159.5,159.0
2012-02-13 12:09:00,154.5,154.0
2012-02-13 12:10:00,155.0,154.5
2012-02-13 12:11:00,160.5,160.0
2012-02-13 12:12:00,154.5,154.0
2012-02-13 12:13:00,157.5,157.0
2012-02-13 12:14:00,160.5,160.0
2012-02-13 12:15:00,162.5,162.0
2012-02-13 12:16:00,162.5,162.0
2012-02-13 12:17:00,166.0,165.5
2012-02-13 12:18:00,172.5,172.0
2012-02-13 12:19:00,175.5,175.0
2012-02-13 12:20:00,166.0,165.5
2012-02-13 12:21:00,169.0,168.5
2012-02-13 12:22:00,173.0,172.5
2012-02-13 12:23:00,167.0,166.5
2012-02-13 12:24:00,172.5,172.0
2012-02-13 12:25:00,176.5,176.0
2012-02-13 12:26:00,180.0,179.5
2012-02-13 12:27:00,186.0,185.5
2012-02-13 12:28:00,182.5,182.0
2012-02-13 12:29:00,184.5,184.0
2012-02-13 12:30:00,182.5,182.0
2012-02-13 12:31:00,185.5,185.0
2012-02-13 12:32:00,185.0,184.5
2012-02-13 12:33:00,175.0,174.5
2012-02-13 12:34:00,167.5,167.0
2012-02-13 12:35:00,163.0,162.5
2012-02-13 12:36:00,168.0,167.5
2012-02-13 12:37:00,166.5,166.0
2012-02-13 12:38:00,170.5,170.0
2012-02-13 12:39:00,173.5,173.0
2012-02-13 12:40:00,172.5,172.0
2012-02-13 12:41:00,180.0,179.5
2012-02-13 12:42:00,175.5,175.0
2012-02-13 12:43:00,170.0,169.5
2012-02-13 12:44:00,166.5,166.0
2012-02-13 12:45:00,171.5,171.0
2012-02-13 12:46:00,173.0,172.5
2012-02-13 12:47:00,175.0,174.5
2012-02-13 12:48:00,177.5,177.0
2012-02-13 12:49:00,178.0,177.5
2012-02-13 12:50:00,179.0,178.5
2012-02-13 12:51:00,171.5,171.0
2012-02-13 12:52:00,170.0,169.5
2012-02-13 12:53:00,169.0,168.5
2012-02-13 12:54:00,168.5,168.0
2012-02-13 12:55:00,167.5,167.0
2012-02-13 12:56:00,168.0,167.5
2012-02-13 12:57:00,166.0,165.5
2012-02-13 12:58:00,164.5,164.0
2012-02-13 12:59:00,176.5,176.0
2012-02-13 13:00:00,174.0,173.5
2012-02-13 13:01:00,171.0,170.5
2012-02-13 13:02:00,171.0,170.5
2012-02-13 13:03:00,176.5,176.0
2012-02-13 13:04:00,172.5,172.0
2012-02-13 13:05:00,170.0,169.5
2012-02-13 13:06:00,168.0,167.5
2012-02-13 13:07:00,169.5,169.0
2012-02-13 13:08:00,170.0,169.5
2012-02-13 13:09:00,173.5,173.0
2012-02-13 13:10:00,177.5,177.0
2012-02-13 13:11:00,179.0,178.5
2012-02-13 13:12:00,185.0,184.5
2012-02-13 13:13:00,188.0,187.5
2012-02-13 13:14:00,196.0,195.5
2012-02-13 13:15:00,196.0,195.5
2012-02-13 13:16:00,195.0,194.5
2012-02-13 13:17:00,198.0,197.5
2012-02-13 13:18:00,196.5,196.0
2012-02-13 13:19:00,189.5,189.0
2012-02-13 13:20:00,196.5,196.0
2012-02-13 13:21:00,200.5,200.0
2012-02-13 13:22:00,200.0,199.5
2012-02-13 13:23:00,194.0,193.5
2012-02-13 13:24:00,190.0,189.5
2012-02-13 13:25:00,187.0,186.5
2012-02-13 13:26:00,180.0,179.5
2012-02-13 13:27:00,178.5,178.0
2012-02-13 13:28:00,176.0,175.5
2012-02-13 13:29:00,177.5,177.0
2012-02-13 13:30:00,182.0,181.5
2012-02-13 13:31:00,186.5,186.0
2012-02-13 13:32:00,185.5,185.0
2012-02-13 13:33:00,182.5,182.0
2012-02-13 13:34:00,180.0,179.5
2012-02-13 13:35:00,179.5,179.0
2012-02-13 13:36:00,184.5,184.0
2012-02-13 13:37:00,188.5,188.0
2012-02-13 13:38:00,193.0,192.5
2012-02-13 13:39:00,191.5,191.0
2012-02-13 13:40:00,186.0,185.5
2012-02-13 13:41:00,189.0,188.5
2012-02-13 13:42:00,187.5,187.0
2012-02-13 13:43:00,192.5,192.0
2012-02-13 13:44:00,199.5,199.0
2012-02-13 13:45:00,199.0,198.5
2012-02-13 13:46:00,196.5,196.0
2012-02-13 13:47:00,189.0,188.5
2012-02-13 13:48:00,191.0,190.5
2012-02-13 13:49:00,197.0,196.5
2012-02-13 13:50:00,192.0,191.5
2012-02-13 13:51:00,194.0,193.5
2012-02-13 13:52:00,197.5,197.0
2012-02-13 13:53:00,200.5,200.0
2012-02-13 13:54:00,207.5,207.0
2012-02-13 13:55:00,201.5,201.0
2012-02-13 13:56:00,200.5,200.0
2012-02-13 13:57:00,200.5,200.0
2012-02-13 13:58:00,204.0,203.5
2012-02-13 13:59:00,204.0,203.5
2012-02-13 14:00:00,204.5,204.0
2012-02-13 14:01:00,208.5,208.0
2012-02-13 14:02:00,211.0,210.5
2012-02-13 14:03:00,212.0,211.5
2012-02-13 14:04:00,214.5,214.0
2012-02-13 14:05:00,219.0,218.5
2012-02-13 14:06:00,216.0,215.5
2012-02-13 14:07:00,205.5,205.0
2012-02-13 14:08:00,210.5,210.0
2012-02-13 14:09:00,212.5,212.0
2012-02-13 14:10:00,208.5,208.0
2012-02-13 14:11:00,210.5,210.0
2012-02-13 14:12:00,210.0,209.5
2012-02-13 14:13:00,208.5,208.0
2012-02-13 14:14:00,208.5,208.0
2012-02-13 14:15:00,210.5,210.0
2012-02-13 14:16:00,212.0,211.5
2012-02-13 14:17:00,214.0,213.5
2012-02-13 14:18:00,212.5,212.0
2012-02-13 14:19:00,216.5,216.0
2012-02-13 14:20:00,213.5,213.0
2012-02-13 14:21:00,207.0,206.5
2012-02-13 14:22:00,205.5,205.0
2012-02-13 14:23:00,208.5,208.0
2012-02-13 14:24:00,208.0,207.5
2012-02-13 14:25:00,208.5,208.0
2012-02-13 14:26:00,208.5,208.0
2012-02-13 14:27:00,208.5,208.0
2012-02-13 14:28:00,202.0,201.5
2012-02-13 14:29:00,202.5,202.0
2012-02-13 14:30:00,209.5,209.0
2012-02-13 14:31:00,210.5,210.0
2012-02-13 14:32:00,212.0,211.5
2012-02-13 14:33:00,206.0,205.5
2012-02-13 14:34:00,199.5,199.0
2012-02-13 14:35:00,204.0,203.5
2012-02-13 14:36:00,209.0,208.5
2012-02-13 14:37:00,205.0,204.5
2012-02-13 14:38:00,196.5,196.0
2012-02-13 14:39:00,193.0,192.5
2012-02-13 14:40:00,192.5,192.0
2012-02-13 14:41:00,192.5,192.0
2012-02-13 14:42:00,191.0,190.5
2012-02-13 14:43:00,193.0,192.5
2012-02-13 14:44:00,191.5,191.0
2012-02-13 14:45:00,195.5,195.0
2012-02-13 14:46:00,198.0,197.5
2012-02-13 14:47:00,194.5,194.0
2012-02-13 14:48:00,196.0,195.5
2012-02-13 14:49:00,184.5,184.0
2012-02-13 14:50:00,181.0,180.5
2012-02-13 14:51:00,176.5,176.0
2012-02-13 14:52:00,177.5,177.0
2012-02-13 14:53:00,178.0,177.5
2012-02-13 14:54:00,180.0,179.5
2012-02-13 14:55:00,179.0,178.5
2012-02-13 14:56:00,188.0,187.5
2012-02-13 14:57:00,191.0,190.5
2012-02-13 14:58:00,176.0,175.5
2012-02-13 14:59:00,183.0,182.5
2012-02-13 15:00:00,190.5,190.0
2012-02-13 15:01:00,190.0,189.5
2012-02-13 15:02:00,190.5,190.0
2012-02-13 15:03:00,199.0,198.5
2012-02-13 15:04:00,203.0,202.5
2012-02-13 15:05:00,207.0,206.5
2012-02-13 15:06:00,207.0,206.5
2012-02-13 15:07:00,202.5,202.0
2012-02-13 15:08:00,202.5,202.0
2012-02-13 15:09:00,204.0,203.5
2012-02-13 15:10:00,201.5,201.0
2012-02-13 15:11:00,203.0,202.5
2012-02-13 15:12:00,206.5,206.0
2012-02-13 15:13:00,207.5,207.0
2012-02-13 15:14:00,206.5,206.0
2012-02-13 15:15:00,206.5,206.0
2012-02-13 15:16:00,211.5,211.0
2012-02-13 15:17:00,213.5,213.0
2012-02-13 15:18:00,208.0,207.5
2012-02-13 15:19:00,202.0,201.5
2012-02-13 15:20:00,213.5,213.0
2012-02-13 15:21:00,218.5,218.0
2012-02-13 15:22:00,214.5,214.0
2012-02-13 15:23:00,216.0,215.5
2012-02-13 15:24:00,226.0,225.5
2012-02-13 15:25:00,223.0,222.5
2012-02-13 15:26:00,226.5,226.0
2012-02-13 15:27:00,227.5,227.0
2012-02-13 15:28:00,237.0,236.5
2012-02-13 15:29:00,242.0,241.5
2012-02-13 15:30:00,242.5,242.0
2012-02-14 09:30:00,242.5,242.0
2012-02-14 09:31:00,242.0,241.5
2012-02-14 09:32:00,243.5,243.0
2012-02-14 09:33:00,240.5,240.0
2012-02-14 09:34:00,237.5,237.0
2012-02-14 09:35:00,231.0,230.5
2012-02-14 09:36:00,229.5,229.0
2012-02-14 09:37:00,229.0,228.5
2012-02-14 09:38:00,234.0,233.5
2012-02-14 09:39:00,238.0,237.5
2012-02-14 09:40:00,235.5,235.0
2012-02-14 09:41:00,235.0,234.5
2012-02-14 09:42:00,235.5,235.0
2012-02-14 09:43:00,240.0,239.5
2012-02-14 09:44:00,238.5,238.0
2012-02-14 09:45:00,241.0,240.5
2012-02-14 09:46:00,254.5,254.0
2012-02-14 09:47:00,264.0,263.5
2012-02-14 09:48:00,253.5,253.0
2012-02-14 09:49:00,256.0,255.5
2012-02-14 09:50:00,252.5,252.0
2012-02-14 09:51:00,239.5,239.0
2012-02-14 09:52:00,240.0,239.5
2012-02-14 09:53:00,239.0,238.5
2012-02-14 09:54:00,241.5,241.0
2012-02-14 09:55:00,239.5,239.0
2012-02-14 09:56:00,251.5,251.0
2012-02-14 09:57:00,261.5,261.0
2012-02-14 09:58:00,266.5,266.0
2012-02-14 09:59:00,270.0,269.5
2012-02-14 10:00:00,271.5,271.0
2012-02-14 10:01:00,267.5,267.0
2012-02-14 10:02:00,265.0,264.5
2012-02-14 10:03:00,267.5,267.0
2012-02-14 10:04:00,267.5,267.0
2012-02-14 10:05:00,258.5,258.0
2012-02-14 10:06:00,268.0,267.5
2012-02-14 10:07:00,270.0,269.5
2012-02-14 10:08:00,269.5,269.0
2012-02-14 10:09:00,271.5,271.0
2012-02-14 10:10:00,271.5,271.0
2012-02-14 10:11:00,278.5,278.0
2012-02-14 10:12:00,276.5,276.0
2012-02-14 10:13:00,280.0,279.5
2012-02-14 10:14:00,266.5,266.0
2012-02-14 10:15:00,261.5,261.0
2012-02-14 10:16:00,262.0,261.5
2012-02-14 10:17:00,267.0,266.5
2012-02-14 10:18:00,271.0,270.5
2012-02-14 10:19:00,271.5,271.0
2012-02-14 10:20:00,277.0,276.5
2012-02-14 10:21:00,278.5,278.0
2012-02-14 10:22:00,269.5,269.0
2012-02-14 10:23:00,267.0,266.5
2012-02-14 10:24:00,268.5,268.0
2012-02-14 10:25:00,262.5,262.0
2012-02-14 10:26:00,261.5,261.0
2012-02-14 10:27:00,271.0,270.5
2012-02-14 10:28:00,272.5,272.0
2012-02-14 10:29:00,274.0,273.5
2012-02-14 10:30:00,269.0,268.5
2012-02-14 10:31:00,273.5,273.0
2012-02-14 10:32:00,270.0,269.5
2012-02-14 10:33:00,271.0,270.5
2012-02-14 10:34:00,271.0,270.5
2012-02-14 10:35:00,272.0,271.5
2012-02-14 10:36:00,276.0,275.5
2012-02-14 10:37:00,272.5,272.0
2012-02-14 10:38:00,273.5,273.0
2012-02-14 10:39:00,272.0,271.5
2012-02-14 10:40:00,269.5,269.0
2012-02-14 10:41:00,279.5,279.0
2012-02-14 10:42:00,278.0,277.5
2012-02-14 10:43:00,269.0,268.5
2012-02-14 10:44:00,260.5,260.0
2012-02-14 10:45:00,266.0,265.5
2012-02-14 10:46:00,253.5,253.0
2012-02-14 10:47:00,263.5,263.0
2012-02-14 10:48:00,261.5,261.0
2012-02-14 10:49:00,252.5,252.0
2012-02-14 10:50:00,256.0,255.5
2012-02-14 10:51:00,259.0,258.5
2012-02-14 10:52:00,269.0,268.5
2012-02-14 10:53:00,269.5,269.0
2012-02-14 10:54:00,268.0,267.5
2012-02-14 10:55:00,267.5,267.0
2012-02-14 10:56:00,264.5,264.0
2012-02-14 10:57:00,259.0,258.5
2012-02-14 10:58:00,253.5,253.0
2012-02-14 10:59:00,252.0,251.5
2012-02-14 11:00:00,260.5,260.0
2012-02-14 11:01:00,261.5,261.0
2012-02-14 11:02:00,259.0,258.5
2012-02-14 11:03:00,262.0,261.5
2012-02-14 11:04:00,252.0,251.5
2012-02-14 11:05:00,255.0,254.5
2012-02-14 11:06:00,255.0,254.5
2012-02-14 11:07:00,247.5,247.0
2012-02-14 11:08:00,246.0,245.5
2012-02-14 11:09:00,244.5,244.0
2012-02-14 11:10:00,240.5,240.0
2012-02-14 11:11:00,251.0,250.5
2012-02-14 11:12:00,247.5,247.0
2012-02-14 11:13:00,238.5,238.0
2012-02-14 11:14:00,237.5,237.0
2012-02-14 11:15:00,238.0,237.5
2012-02-14 11:16:00,239.5,239.0
2012-02-14 11:17:00,229.5,229.0
2012-02-14 11:18:00,237.5,237.0
2012-02-14 11:19:00,232.0,231.5
2012-02-14 11:20:00,240.0,239.5
2012-02-14 11:21:00,241.0,240.5
2012-02-14 11:22:00,236.0,235.5
2012-02-14 11:23:00,244.5,244.0
2012-02-14 11:24:00,238.0,237.5
2012-02-14 11:25:00,243.0,242.5
2012-02-14 11:26:00,248.5,248.0
2012-02-14 11:27:00,254.5,254.0
2012-02-14 11:28:00,252.0,251.5
2012-02-14 11:29:00,256.5,256.0
2012-02-14 11:30:00,253.5,253.0
2012-02-14 11:31:00,243.5,243.0
2012-02-14 11:32:00,238.0,237.5
2012-02-14 11:33:00,238.0,237.5
2012-02-14 11:34:00,243.0,242.5
2012-02-14 11:35:00,243.5,243.0
2012-02-14 11:36:00,243.0,242.5
2012-02-14 11:37:00,244.5,244.0
2012-02-14 11:38:00,249.0,248.5
2012-02-14 11:39:00,253.0,252.5
2012-02-14 11:40:00,266.0,265.5
2012-02-14 11:41:00,257.5,257.0
2012-02-14 11:42:00,259.5,259.0
2012-02-14 11:43:00,255.0,254.5
2012-02-14 11:44:00,255.5,255.0
2012-02-14 11:45:00,252.0,251.5
2012-02-14 11:46:00,254.0,253.5
2012-02-14 11:47:00,262.5,262.0
2012-02-14 11:48:00,263.5,263.0
2012-02-14 11:49:00,263.5,263.0
2012-02-14 11:50:00,264.0,263.5
2012-02-14 11:51:00,268.5,268.0
2012-02-14 11:52:00,277.0,276.5
2012-02-14 11:53:00,282.5,282.0
2012-02-14 11:54:00,268.5,268.0
2012-02-14 11:55:00,263.0,262.5
2012-02-14 11:56:00,267.5,267.0
2012-02-14 11:57:00,268.5,268.0
2012-02-14 11:58:00,263.5,263.0
2012-02-14 11:59:00,268.5,268.0
2012-02-14 12:00:00,277.0,276.5
2012-02-14 12:01:00,267.0,266.5
2012-02-14 12:02:00,264.5,264.0
2012-02-14 12:03:00,263.5,263.0
2012-02-14 12:04:00,262.5,262.0
2012-02-14 12:05:00,261.5,261.0
2012-02-14 12:06:00,254.0,253.5
2012-02-14 12:07:00,255.5,255.0
2012-02-14 12:08:00,261.5,261.0
2012-02-14 12:09:00,257.5,257.0
2012-02-14 12:10:00,270.0,269.5
2012-02-14 12:11:00,261.0,260.5
2012-02-14 12:12:00,259.0,258.5
2012-02-14 12:13:00,261.5,261.0
2012-02-14 12:14:00,263.5,263.0
2012-02-14 12:15:00,252.0,251.5
2012-02-14 12:16:00,244.0,243.5
2012-02-14 12:17:00,249.0,248.5
2012-02-14 12:18:00,248.0,247.5
2012-02-14 12:19:00,249.0,248.5
2012-02-14 12:20:00,249.0,248.5
2012-02-14 12:21:00,257.0,256.5
2012-02-14 12:22:00,251.5,251.0
2012-02-14 12:23:00,243.0,242.5
2012-02-14 12:24:00,229.0,228.5
2012-02-14 12:25:00,229.5,229.0
2012-02-14 12:26:00,236.0,235.5
2012-02-14 12:27:00,234.0,233.5
2012-02-14 12:28:00,231.5,231.0
2012-02-14 12:29:00,230.0,229.5
2012-02-14 12:30:00,235.0,234.5
2012-02-14 12:31:00,235.5,235.0
2012-02-14 12:32:00,239.5,239.0
2012-02-14 12:33:00,241.5,241.0
2012-02-14 12:34:00,241.0,240.5
2012-02-14 12:35:00,238.5,238.0
2012-02-14 12:36:00,238.0,237.5
2012-02-14 12:37:00,251.0,250.5
2012-02-14 12:38:00,257.5,257.0
2012-02-14 12:39:00,262.0,261.5
2012-02-14 12:40:00,258.0,257.5
2012-02-14 12:41:00,265.0,264.5
