datetime,ask,bid
2012-02-10 12:48:00,15.6,15.5
2012-02-10 12:49:00,15.4,15.3
2012-02-10 12:50:00,15.3,15.2
2012-02-10 12:51:00,14.7,14.6
2012-02-10 12:52:00,15.0,14.9
2012-02-10 12:53:00,15.0,14.9
2012-02-10 12:54:00,15.5,15.4
2012-02-10 12:55:00,15.5,15.4
2012-02-10 12:56:00,15.8,15.7
2012-02-10 12:57:00,16.0,15.9
2012-02-10 12:58:00,16.3,16.2
2012-02-10 12:59:00,16.900000000000002,16.8
2012-02-10 13:00:00,17.2,17.1
2012-02-10 13:01:00,17.2,17.1
2012-02-10 13:02:00,17.1,17.0
2012-02-10 13:03:00,17.2,17.1
2012-02-10 13:04:00,17.1,17.0
2012-02-10 13:05:00,16.3,16.2
2012-02-10 13:06:00,16.400000000000002,16.3
2012-02-10 13:07:00,16.400000000000002,16.3
2012-02-10 13:08:00,16.7,16.6
2012-02-10 13:09:00,17.6,17.5
2012-02-10 13:10:00,18.1,18.0
2012-02-10 13:11:00,17.5,17.400000000000002
2012-02-10 13:12:00,17.2,17.1
2012-02-10 13:13:00,17.3,17.2
2012-02-10 13:14:00,17.3,17.2
2012-02-10 13:15:00,17.3,17.2
2012-02-10 13:16:00,17.900000000000006,17.8
2012-02-10 13:17:00,18.0,17.900000000000006
2012-02-10 13:18:00,18.0,17.900000000000006
2012-02-10 13:19:00,18.5,18.4
2012-02-10 13:20:00,19.1,19.0
2012-02-10 13:21:00,19.1,19.0
2012-02-10 13:22:00,18.8,18.7
2012-02-10 13:23:00,18.9,18.8
2012-02-10 13:24:00,19.0,18.9
2012-02-10 13:25:00,19.200000000000006,19.1
2012-02-10 13:26:00,19.3,19.200000000000006
2012-02-10 13:27:00,19.3,19.200000000000006
2012-02-10 13:28:00,19.1,19.0
2012-02-10 13:29:00,19.4,19.3
2012-02-10 13:30:00,20.1,20.0
2012-02-10 13:31:00,20.5,20.4
2012-02-10 13:32:00,20.3,20.200000000000006
2012-02-10 13:33:00,19.8,19.700000000000006
2012-02-10 13:34:00,19.3,19.200000000000006
2012-02-10 13:35:00,19.4,19.3
2012-02-10 13:36:00,19.8,19.700000000000006
2012-02-10 13:37:00,20.200000000000006,20.1
2012-02-10 13:38:00,19.5,19.4
2012-02-10 13:39:00,20.0,19.9
2012-02-10 13:40:00,19.8,19.700000000000006
2012-02-10 13:41:00,19.6,19.5
2012-02-10 13:42:00,19.9,19.8
2012-02-10 13:43:00,19.6,19.5
2012-02-10 13:44:00,19.9,19.8
2012-02-10 13:45:00,20.6,20.5
2012-02-10 13:46:00,20.700000000000006,20.6
2012-02-10 13:47:00,20.0,19.9
2012-02-10 13:48:00,19.700000000000006,19.6
2012-02-10 13:49:00,18.7,18.6
2012-02-10 13:50:00,18.6,18.5
2012-02-10 13:51:00,18.7,18.6
2012-02-10 13:52:00,18.5,18.4
2012-02-10 13:53:00,18.8,18.7
2012-02-10 13:54:00,19.200000000000006,19.1
2012-02-10 13:55:00,18.9,18.8
2012-02-10 13:56:00,19.3,19.200000000000006
2012-02-10 13:57:00,19.200000000000006,19.1
2012-02-10 13:58:00,19.0,18.9
2012-02-10 13:59:00,18.3,18.2
2012-02-10 14:00:00,17.5,17.400000000000002
2012-02-10 14:01:00,17.7,17.6
2012-02-10 14:02:00,18.1,18.0
2012-02-10 14:03:00,18.1,18.0
2012-02-10 14:04:00,18.5,18.4
2012-02-10 14:05:00,18.3,18.2
2012-02-10 14:06:00,18.0,17.900000000000006
2012-02-10 14:07:00,17.8,17.7
2012-02-10 14:08:00,17.7,17.6
2012-02-10 14:09:00,18.0,17.900000000000006
2012-02-10 14:10:00,18.0,17.900000000000006
2012-02-10 14:11:00,17.6,17.5
2012-02-10 14:12:00,17.400000000000002,17.3
2012-02-10 14:13:00,16.8,16.7
2012-02-10 14:14:00,16.7,16.6
2012-02-10 14:15:00,16.3,16.2
2012-02-10 14:16:00,16.5,16.400000000000002
2012-02-10 14:17:00,16.3,16.2
2012-02-10 14:18:00,16.400000000000002,16.3
2012-02-10 14:19:00,17.1,17.0
2012-02-10 14:20:00,17.8,17.7
2012-02-10 14:21:00,18.1,18.0
2012-02-10 14:22:00,18.4,18.3
2012-02-10 14:23:00,18.6,18.5
2012-02-10 14:24:00,18.5,18.4
2012-02-10 14:25:00,18.7,18.6
2012-02-10 14:26:00,19.6,19.5
2012-02-10 14:27:00,19.9,19.8
2012-02-10 14:28:00,19.9,19.8
2012-02-10 14:29:00,20.3,20.200000000000006
2012-02-10 14:30:00,20.1,20.0
2012-02-10 14:31:00,20.1,20.0
2012-02-10 14:32:00,20.1,20.0
2012-02-10 14:33:00,19.3,19.200000000000006
2012-02-10 14:34:00,18.5,18.4
2012-02-10 14:35:00,18.2,18.1
2012-02-10 14:36:00,18.4,18.3
2012-02-10 14:37:00,18.5,18.4
2012-02-10 14:38:00,18.9,18.8
2012-02-10 14:39:00,19.200000000000006,19.1
2012-02-10 14:40:00,20.200000000000006,20.1
2012-02-10 14:41:00,20.0,19.9
2012-02-10 14:42:00,20.1,20.0
2012-02-10 14:43:00,19.8,19.700000000000006
2012-02-10 14:44:00,20.1,20.0
2012-02-10 14:45:00,20.200000000000006,20.1
2012-02-10 14:46:00,20.200000000000006,20.1
2012-02-10 14:47:00,19.6,19.5
2012-02-10 14:48:00,19.0,18.9
2012-02-10 14:49:00,19.700000000000006,19.6
2012-02-10 14:50:00,19.8,19.700000000000006
2012-02-10 14:51:00,19.3,19.200000000000006
2012-02-10 14:52:00,20.1,20.0
2012-02-10 14:53:00,20.700000000000006,20.6
2012-02-10 14:54:00,21.4,21.3
2012-02-10 14:55:00,20.4,20.3
2012-02-10 14:56:00,20.1,20.0
2012-02-10 14:57:00,20.1,20.0
2012-02-10 14:58:00,20.200000000000006,20.1
2012-02-10 14:59:00,20.6,20.5
2012-02-10 15:00:00,21.1,21.0
2012-02-10 15:01:00,21.6,21.5
2012-02-10 15:02:00,22.6,22.5
2012-02-10 15:03:00,22.6,22.5
2012-02-10 15:04:00,21.1,21.0
2012-02-10 15:05:00,20.9,20.8
2012-02-10 15:06:00,20.700000000000006,20.6
2012-02-10 15:07:00,20.4,20.3
2012-02-10 15:08:00,20.6,20.5
2012-02-10 15:09:00,20.4,20.3
2012-02-10 15:10:00,19.4,19.3
2012-02-10 15:11:00,19.5,19.4
2012-02-10 15:12:00,19.5,19.4
2012-02-10 15:13:00,19.3,19.200000000000006
2012-02-10 15:14:00,19.3,19.200000000000006
2012-02-10 15:15:00,19.3,19.200000000000006
2012-02-10 15:16:00,19.0,18.9
2012-02-10 15:17:00,19.0,18.9
2012-02-10 15:18:00,19.1,19.0
2012-02-10 15:19:00,18.9,18.8
2012-02-10 15:20:00,19.200000000000006,19.1
2012-02-10 15:21:00,19.0,18.9
2012-02-10 15:22:00,19.6,19.5
2012-02-10 15:23:00,19.700000000000006,19.6
2012-02-10 15:24:00,19.700000000000006,19.6
2012-02-10 15:25:00,19.9,19.8
2012-02-10 15:26:00,20.4,20.3
2012-02-10 15:27:00,20.4,20.3
2012-02-10 15:28:00,19.9,19.8
2012-02-10 15:29:00,19.700000000000006,19.6
2012-02-10 15:30:00,19.6,19.5
2012-02-13 09:30:00,19.8,19.700000000000006
2012-02-13 09:31:00,20.200000000000006,20.1
2012-02-13 09:32:00,20.1,20.0
2012-02-13 09:33:00,20.6,20.5
2012-02-13 09:34:00,20.700000000000006,20.6
2012-02-13 09:35:00,20.6,20.5
2012-02-13 09:36:00,20.3,20.200000000000006
2012-02-13 09:37:00,19.9,19.8
2012-02-13 09:38:00,19.4,19.3
2012-02-13 09:39:00,18.9,18.8
2012-02-13 09:40:00,19.0,18.9
2012-02-13 09:41:00,18.8,18.7
2012-02-13 09:42:00,18.9,18.8
2012-02-13 09:43:00,18.8,18.7
2012-02-13 09:44:00,18.2,18.1
2012-02-13 09:45:00,19.1,19.0
2012-02-13 09:46:00,19.8,19.700000000000006
2012-02-13 09:47:00,19.8,19.700000000000006
2012-02-13 09:48:00,19.5,19.4
2012-02-13 09:49:00,19.4,19.3
2012-02-13 09:50:00,19.5,19.4
2012-02-13 09:51:00,18.7,18.6
2012-02-13 09:52:00,18.0,17.900000000000006
2012-02-13 09:53:00,17.1,17.0
2012-02-13 09:54:00,17.5,17.400000000000002
2012-02-13 09:55:00,16.7,16.6
2012-02-13 09:56:00,16.8,16.7
2012-02-13 09:57:00,16.900000000000002,16.8
2012-02-13 09:58:00,16.2,16.1
2012-02-13 09:59:00,15.8,15.7
2012-02-13 10:00:00,15.9,15.8
2012-02-13 10:01:00,16.400000000000002,16.3
2012-02-13 10:02:00,16.0,15.9
2012-02-13 10:03:00,16.2,16.1
2012-02-13 10:04:00,16.6,16.5
2012-02-13 10:05:00,16.0,15.9
2012-02-13 10:06:00,16.1,16.0
2012-02-13 10:07:00,16.3,16.2
2012-02-13 10:08:00,16.3,16.2
2012-02-13 10:09:00,16.6,16.5
2012-02-13 10:10:00,16.6,16.5
2012-02-13 10:11:00,17.3,17.2
2012-02-13 10:12:00,18.5,18.4
2012-02-13 10:13:00,18.1,18.0
2012-02-13 10:14:00,18.1,18.0
2012-02-13 10:15:00,19.0,18.9
2012-02-13 10:16:00,18.9,18.8
2012-02-13 10:17:00,19.0,18.9
2012-02-13 10:18:00,19.4,19.3
2012-02-13 10:19:00,19.4,19.3
2012-02-13 10:20:00,19.700000000000006,19.6
2012-02-13 10:21:00,20.0,19.9
2012-02-13 10:22:00,19.9,19.8
2012-02-13 10:23:00,19.3,19.200000000000006
2012-02-13 10:24:00,19.1,19.0
2012-02-13 10:25:00,19.5,19.4
2012-02-13 10:26:00,19.1,19.0
2012-02-13 10:27:00,19.0,18.9
2012-02-13 10:28:00,19.200000000000006,19.1
2012-02-13 10:29:00,18.8,18.7
2012-02-13 10:30:00,19.0,18.9
2012-02-13 10:31:00,18.7,18.6
2012-02-13 10:32:00,18.5,18.4
2012-02-13 10:33:00,19.6,19.5
2012-02-13 10:34:00,20.4,20.3
2012-02-13 10:35:00,20.3,20.200000000000006
2012-02-13 10:36:00,19.6,19.5
2012-02-13 10:37:00,19.200000000000006,19.1
2012-02-13 10:38:00,18.4,18.3
2012-02-13 10:39:00,18.0,17.900000000000006
2012-02-13 10:40:00,18.4,18.3
2012-02-13 10:41:00,18.6,18.5
2012-02-13 10:42:00,18.5,18.4
2012-02-13 10:43:00,17.5,17.400000000000002
2012-02-13 10:44:00,17.6,17.5
2012-02-13 10:45:00,17.7,17.6
2012-02-13 10:46:00,17.900000000000006,17.8
2012-02-13 10:47:00,17.900000000000006,17.8
2012-02-13 10:48:00,17.900000000000006,17.8
2012-02-13 10:49:00,17.8,17.7
2012-02-13 10:50:00,18.0,17.900000000000006
2012-02-13 10:51:00,17.900000000000006,17.8
2012-02-13 10:52:00,17.6,17.5
2012-02-13 10:53:00,17.5,17.400000000000002
2012-02-13 10:54:00,17.8,17.7
2012-02-13 10:55:00,17.900000000000006,17.8
2012-02-13 10:56:00,18.5,18.4
2012-02-13 10:57:00,18.8,18.7
2012-02-13 10:58:00,19.4,19.3
2012-02-13 10:59:00,19.200000000000006,19.1
2012-02-13 11:00:00,19.700000000000006,19.6
2012-02-13 11:01:00,19.6,19.5
2012-02-13 11:02:00,20.0,19.9
2012-02-13 11:03:00,19.5,19.4
2012-02-13 11:04:00,19.700000000000006,19.6
2012-02-13 11:05:00,19.8,19.700000000000006
2012-02-13 11:06:00,19.4,19.3
2012-02-13 11:07:00,20.200000000000006,20.1
2012-02-13 11:08:00,20.200000000000006,20.1
2012-02-13 11:09:00,20.6,20.5
2012-02-13 11:10:00,20.5,20.4
2012-02-13 11:11:00,20.5,20.4
2012-02-13 11:12:00,20.8,20.700000000000006
2012-02-13 11:13:00,20.9,20.8
2012-02-13 11:14:00,21.3,21.200000000000006
2012-02-13 11:15:00,22.0,21.9
2012-02-13 11:16:00,21.0,20.9
2012-02-13 11:17:00,20.8,20.700000000000006
2012-02-13 11:18:00,21.5,21.4
2012-02-13 11:19:00,21.8,21.700000000000006
2012-02-13 11:20:00,21.4,21.3
2012-02-13 11:21:00,22.0,21.9
2012-02-13 11:22:00,21.8,21.700000000000006
2012-02-13 11:23:00,20.700000000000006,20.6
2012-02-13 11:24:00,21.5,21.4
2012-02-13 11:25:00,21.4,21.3
2012-02-13 11:26:00,20.4,20.3
2012-02-13 11:27:00,21.5,21.4
2012-02-13 11:28:00,21.3,21.200000000000006
2012-02-13 11:29:00,20.6,20.5
2012-02-13 11:30:00,20.5,20.4
2012-02-13 11:31:00,20.0,19.9
2012-02-13 11:32:00,19.5,19.4
2012-02-13 11:33:00,19.200000000000006,19.1
2012-02-13 11:34:00,19.4,19.3
2012-02-13 11:35:00,18.6,18.5
2012-02-13 11:36:00,18.6,18.5
2012-02-13 11:37:00,19.200000000000006,19.1
2012-02-13 11:38:00,19.1,19.0
2012-02-13 11:39:00,18.7,18.6
2012-02-13 11:40:00,18.5,18.4
2012-02-13 11:41:00,18.7,18.6
2012-02-13 11:42:00,18.0,17.900000000000006
2012-02-13 11:43:00,18.1,18.0
2012-02-13 11:44:00,18.7,18.6
2012-02-13 11:45:00,18.5,18.4
2012-02-13 11:46:00,18.8,18.7
2012-02-13 11:47:00,18.8,18.7
2012-02-13 11:48:00,18.8,18.7
2012-02-13 11:49:00,19.4,19.3
2012-02-13 11:50:00,19.6,19.5
2012-02-13 11:51:00,19.1,19.0
2012-02-13 11:52:00,18.7,18.6
2012-02-13 11:53:00,19.0,18.9
2012-02-13 11:54:00,19.1,19.0
2012-02-13 11:55:00,19.200000000000006,19.1
2012-02-13 11:56:00,18.4,18.3
2012-02-13 11:57:00,18.9,18.8
2012-02-13 11:58:00,19.3,19.200000000000006
2012-02-13 11:59:00,19.700000000000006,19.6
2012-02-13 12:00:00,20.1,20.0
2012-02-13 12:01:00,20.9,20.8
2012-02-13 12:02:00,20.8,20.700000000000006
2012-02-13 12:03:00,21.1,21.0
2012-02-13 12:04:00,20.3,20.200000000000006
2012-02-13 12:05:00,20.8,20.700000000000006
2012-02-13 12:06:00,20.0,19.9
2012-02-13 12:07:00,20.4,20.3
2012-02-13 12:08:00,20.5,20.4
2012-02-13 12:09:00,20.1,20.0
2012-02-13 12:10:00,20.200000000000006,20.1
2012-02-13 12:11:00,19.700000000000006,19.6
2012-02-13 12:12:00,19.9,19.8
2012-02-13 12:13:00,19.8,19.700000000000006
2012-02-13 12:14:00,19.4,19.3
2012-02-13 12:15:00,19.0,18.9
2012-02-13 12:16:00,18.9,18.8
2012-02-13 12:17:00,19.0,18.9
2012-02-13 12:18:00,19.200000000000006,19.1
2012-02-13 12:19:00,19.700000000000006,19.6
2012-02-13 12:20:00,19.6,19.5
2012-02-13 12:21:00,19.3,19.200000000000006
2012-02-13 12:22:00,19.1,19.0
2012-02-13 12:23:00,18.8,18.7
2012-02-13 12:24:00,18.8,18.7
2012-02-13 12:25:00,18.3,18.2
2012-02-13 12:26:00,17.400000000000002,17.3
2012-02-13 12:27:00,17.400000000000002,17.3
2012-02-13 12:28:00,18.4,18.3
2012-02-13 12:29:00,17.900000000000006,17.8
2012-02-13 12:30:00,19.0,18.9
2012-02-13 12:31:00,19.4,19.3
2012-02-13 12:32:00,19.200000000000006,19.1
2012-02-13 12:33:00,19.1,19.0
2012-02-13 12:34:00,19.4,19.3
2012-02-13 12:35:00,19.6,19.5
2012-02-13 12:36:00,19.1,19.0
2012-02-13 12:37:00,19.700000000000006,19.6
2012-02-13 12:38:00,18.5,18.4
2012-02-13 12:39:00,19.8,19.700000000000006
2012-02-13 12:40:00,19.1,19.0
2012-02-13 12:41:00,19.0,18.9
2012-02-13 12:42:00,19.4,19.3
2012-02-13 12:43:00,19.1,19.0
2012-02-13 12:44:00,19.3,19.200000000000006
2012-02-13 12:45:00,19.200000000000006,19.1
2012-02-13 12:46:00,19.200000000000006,19.1
2012-02-13 12:47:00,19.1,19.0
2012-02-13 12:48:00,19.6,19.5
2012-02-13 12:49:00,19.700000000000006,19.6
2012-02-13 12:50:00,19.1,19.0
2012-02-13 12:51:00,18.9,18.8
2012-02-13 12:52:00,18.8,18.7
2012-02-13 12:53:00,18.5,18.4
2012-02-13 12:54:00,18.1,18.0
2012-02-13 12:55:00,17.900000000000006,17.8
2012-02-13 12:56:00,18.0,17.900000000000006
2012-02-13 12:57:00,18.4,18.3
2012-02-13 12:58:00,18.5,18.4
2012-02-13 12:59:00,18.3,18.2
2012-02-13 13:00:00,18.7,18.6
2012-02-13 13:01:00,19.200000000000006,19.1
2012-02-13 13:02:00,19.200000000000006,19.1
2012-02-13 13:03:00,18.7,18.6
2012-02-13 13:04:00,18.7,18.6
2012-02-13 13:05:00,18.1,18.0
2012-02-13 13:06:00,17.8,17.7
2012-02-13 13:07:00,17.400000000000002,17.3
2012-02-13 13:08:00,17.2,17.1
2012-02-13 13:09:00,17.3,17.2
2012-02-13 13:10:00,17.3,17.2
2012-02-13 13:11:00,18.1,18.0
2012-02-13 13:12:00,18.2,18.1
2012-02-13 13:13:00,17.8,17.7
2012-02-13 13:14:00,17.8,17.7
2012-02-13 13:15:00,17.8,17.7
2012-02-13 13:16:00,18.4,18.3
2012-02-13 13:17:00,18.4,18.3
2012-02-13 13:18:00,18.8,18.7
2012-02-13 13:19:00,19.4,19.3
2012-02-13 13:20:00,18.7,18.6
2012-02-13 13:21:00,18.9,18.8
2012-02-13 13:22:00,19.1,19.0
2012-02-13 13:23:00,18.6,18.5
2012-02-13 13:24:00,18.0,17.900000000000006
2012-02-13 13:25:00,18.8,18.7
2012-02-13 13:26:00,17.900000000000006,17.8
2012-02-13 13:27:00,18.3,18.2
2012-02-13 13:28:00,17.7,17.6
2012-02-13 13:29:00,18.0,17.900000000000006
2012-02-13 13:30:00,18.1,18.0
2012-02-13 13:31:00,17.8,17.7
2012-02-13 13:32:00,17.400000000000002,17.3
2012-02-13 13:33:00,17.6,17.5
2012-02-13 13:34:00,17.6,17.5
2012-02-13 13:35:00,17.400000000000002,17.3
2012-02-13 13:36:00,17.2,17.1
2012-02-13 13:37:00,18.6,18.5
2012-02-13 13:38:00,18.9,18.8
2012-02-13 13:39:00,18.4,18.3
2012-02-13 13:40:00,18.3,18.2
2012-02-13 13:41:00,18.1,18.0
2012-02-13 13:42:00,17.6,17.5
2012-02-13 13:43:00,17.2,17.1
2012-02-13 13:44:00,17.5,17.400000000000002
2012-02-13 13:45:00,17.3,17.2
2012-02-13 13:46:00,16.8,16.7
2012-02-13 13:47:00,16.6,16.5
2012-02-13 13:48:00,16.6,16.5
2012-02-13 13:49:00,16.5,16.400000000000002
2012-02-13 13:50:00,16.7,16.6
2012-02-13 13:51:00,16.1,16.0
2012-02-13 13:52:00,16.5,16.400000000000002
2012-02-13 13:53:00,16.6,16.5
2012-02-13 13:54:00,16.6,16.5
2012-02-13 13:55:00,16.6,16.5
2012-02-13 13:56:00,16.7,16.6
2012-02-13 13:57:00,16.7,16.6
2012-02-13 13:58:00,16.5,16.400000000000002
2012-02-13 13:59:00,16.8,16.7
2012-02-13 14:00:00,17.0,16.900000000000002
2012-02-13 14:01:00,16.5,16.400000000000002
2012-02-13 14:02:00,17.1,17.0
2012-02-13 14:03:00,17.0,16.900000000000002
2012-02-13 14:04:00,17.0,16.900000000000002
2012-02-13 14:05:00,17.0,16.900000000000002
2012-02-13 14:06:00,16.900000000000002,16.8
2012-02-13 14:07:00,17.3,17.2
2012-02-13 14:08:00,17.0,16.900000000000002
2012-02-13 14:09:00,17.2,17.1
2012-02-13 14:10:00,17.2,17.1
2012-02-13 14:11:00,17.3,17.2
2012-02-13 14:12:00,17.8,17.7
2012-02-13 14:13:00,18.0,17.900000000000006
2012-02-13 14:14:00,18.6,18.5
2012-02-13 14:15:00,18.6,18.5
2012-02-13 14:16:00,18.7,18.6
2012-02-13 14:17:00,19.4,19.3
2012-02-13 14:18:00,19.3,19.200000000000006
2012-02-13 14:19:00,19.0,18.9
2012-02-13 14:20:00,19.200000000000006,19.1
2012-02-13 14:21:00,19.5,19.4
2012-02-13 14:22:00,19.3,19.200000000000006
2012-02-13 14:23:00,18.3,18.2
2012-02-13 14:24:00,18.5,18.4
2012-02-13 14:25:00,19.0,18.9
2012-02-13 14:26:00,19.3,19.200000000000006
2012-02-13 14:27:00,18.8,18.7
2012-02-13 14:28:00,18.9,18.8
2012-02-13 14:29:00,19.1,19.0
2012-02-13 14:30:00,18.9,18.8
2012-02-13 14:31:00,19.3,19.200000000000006
2012-02-13 14:32:00,18.8,18.7
2012-02-13 14:33:00,18.3,18.2
2012-02-13 14:34:00,18.2,18.1
2012-02-13 14:35:00,18.0,17.900000000000006
2012-02-13 14:36:00,17.8,17.7
2012-02-13 14:37:00,17.5,17.400000000000002
2012-02-13 14:38:00,18.1,18.0
2012-02-13 14:39:00,18.8,18.7
2012-02-13 14:40:00,18.2,18.1
2012-02-13 14:41:00,17.5,17.400000000000002
2012-02-13 14:42:00,18.1,18.0
2012-02-13 14:43:00,18.5,18.4
2012-02-13 14:44:00,17.8,17.7
2012-02-13 14:45:00,18.4,18.3
2012-02-13 14:46:00,18.7,18.6
2012-02-13 14:47:00,19.0,18.9
2012-02-13 14:48:00,19.200000000000006,19.1
2012-02-13 14:49:00,19.200000000000006,19.1
2012-02-13 14:50:00,18.5,18.4
2012-02-13 14:51:00,18.6,18.5
2012-02-13 14:52:00,18.5,18.4
2012-02-13 14:53:00,18.7,18.6
2012-02-13 14:54:00,19.5,19.4
2012-02-13 14:55:00,19.4,19.3
2012-02-13 14:56:00,19.6,19.5
2012-02-13 14:57:00,19.6,19.5
2012-02-13 14:58:00,19.9,19.8
2012-02-13 14:59:00,19.1,19.0
2012-02-13 15:00:00,19.3,19.200000000000006
2012-02-13 15:01:00,19.8,19.700000000000006
2012-02-13 15:02:00,19.3,19.200000000000006
2012-02-13 15:03:00,19.6,19.5
2012-02-13 15:04:00,19.8,19.700000000000006
2012-02-13 15:05:00,19.5,19.4
2012-02-13 15:06:00,19.5,19.4
2012-02-13 15:07:00,19.5,19.4
2012-02-13 15:08:00,20.6,20.5
2012-02-13 15:09:00,21.8,21.700000000000006
2012-02-13 15:10:00,22.700000000000006,22.6
2012-02-13 15:11:00,22.3,22.200000000000006
2012-02-13 15:12:00,22.1,22.0
2012-02-13 15:13:00,21.3,21.200000000000006
2012-02-13 15:14:00,21.6,21.5
2012-02-13 15:15:00,22.3,22.200000000000006
2012-02-13 15:16:00,22.5,22.4
2012-02-13 15:17:00,23.4,23.3
2012-02-13 15:18:00,23.0,22.9
2012-02-13 15:19:00,21.4,21.3
2012-02-13 15:20:00,21.5,21.4
2012-02-13 15:21:00,21.4,21.3
2012-02-13 15:22:00,21.200000000000006,21.1
2012-02-13 15:23:00,21.5,21.4
2012-02-13 15:24:00,22.1,22.0
2012-02-13 15:25:00,21.200000000000006,21.1
2012-02-13 15:26:00,21.1,21.0
2012-02-13 15:27:00,21.0,20.9
2012-02-13 15:28:00,21.3,21.200000000000006
2012-02-13 15:29:00,21.1,21.0
2012-02-13 15:30:00,21.6,21.5
2012-02-14 09:30:00,20.4,20.3
2012-02-14 09:31:00,20.1,20.0
2012-02-14 09:32:00,20.0,19.9
2012-02-14 09:33:00,19.4,19.3
2012-02-14 09:34:00,19.9,19.8
2012-02-14 09:35:00,20.700000000000006,20.6
2012-02-14 09:36:00,20.9,20.8
2012-02-14 09:37:00,20.9,20.8
2012-02-14 09:38:00,21.700000000000006,21.6
2012-02-14 09:39:00,21.8,21.700000000000006
2012-02-14 09:40:00,21.8,21.700000000000006
2012-02-14 09:41:00,22.0,21.9
2012-02-14 09:42:00,22.8,22.700000000000006
2012-02-14 09:43:00,23.4,23.3
2012-02-14 09:44:00,23.1,23.0
2012-02-14 09:45:00,22.700000000000006,22.6
2012-02-14 09:46:00,23.0,22.9
2012-02-14 09:47:00,22.9,22.8
2012-02-14 09:48:00,22.5,22.4
2012-02-14 09:49:00,22.8,22.700000000000006
2012-02-14 09:50:00,23.0,22.9
2012-02-14 09:51:00,23.5,23.4
2012-02-14 09:52:00,23.6,23.5
2012-02-14 09:53:00,23.200000000000006,23.1
2012-02-14 09:54:00,23.1,23.0
2012-02-14 09:55:00,22.6,22.5
2012-02-14 09:56:00,22.1,22.0
2012-02-14 09:57:00,21.700000000000006,21.6
2012-02-14 09:58:00,22.0,21.9
2012-02-14 09:59:00,21.700000000000006,21.6
2012-02-14 10:00:00,20.9,20.8
2012-02-14 10:01:00,20.9,20.8
2012-02-14 10:02:00,21.1,21.0
2012-02-14 10:03:00,22.5,22.4
2012-02-14 10:04:00,22.3,22.200000000000006
2012-02-14 10:05:00,22.3,22.200000000000006
2012-02-14 10:06:00,22.9,22.8
2012-02-14 10:07:00,22.4,22.3
2012-02-14 10:08:00,23.200000000000006,23.1
2012-02-14 10:09:00,23.200000000000006,23.1
2012-02-14 10:10:00,23.3,23.200000000000006
2012-02-14 10:11:00,23.9,23.8
2012-02-14 10:12:00,23.700000000000006,23.6
2012-02-14 10:13:00,23.3,23.200000000000006
2012-02-14 10:14:00,23.4,23.3
2012-02-14 10:15:00,24.1,24.0
2012-02-14 10:16:00,23.9,23.8
2012-02-14 10:17:00,23.1,23.0
2012-02-14 10:18:00,22.9,22.8
2012-02-14 10:19:00,23.4,23.3
2012-02-14 10:20:00,23.9,23.8
2012-02-14 10:21:00,23.8,23.700000000000006
2012-02-14 10:22:00,24.3,24.200000000000006
2012-02-14 10:23:00,23.200000000000006,23.1
2012-02-14 10:24:00,23.700000000000006,23.6
2012-02-14 10:25:00,24.1,24.0
2012-02-14 10:26:00,24.4,24.3
2012-02-14 10:27:00,24.6,24.5
2012-02-14 10:28:00,25.8,25.700000000000006
2012-02-14 10:29:00,26.5,26.4
2012-02-14 10:30:00,26.8,26.700000000000006
2012-02-14 10:31:00,28.9,28.8
2012-02-14 10:32:00,29.200000000000006,29.1
2012-02-14 10:33:00,28.8,28.700000000000006
2012-02-14 10:34:00,27.9,27.8
2012-02-14 10:35:00,28.3,28.200000000000006
2012-02-14 10:36:00,27.700000000000006,27.6
2012-02-14 10:37:00,27.6,27.5
2012-02-14 10:38:00,28.3,28.200000000000006
2012-02-14 10:39:00,28.0,27.9
2012-02-14 10:40:00,29.3,29.200000000000006
2012-02-14 10:41:00,29.5,29.4
2012-02-14 10:42:00,28.4,28.3
2012-02-14 10:43:00,29.3,29.200000000000006
2012-02-14 10:44:00,29.8,29.700000000000006
2012-02-14 10:45:00,30.6,30.5
2012-02-14 10:46:00,30.200000000000006,30.1
2012-02-14 10:47:00,30.1,30.0
2012-02-14 10:48:00,31.8,31.700000000000006
2012-02-14 10:49:00,31.6,31.5
2012-02-14 10:50:00,31.3,31.200000000000006
2012-02-14 10:51:00,31.0,30.9
2012-02-14 10:52:00,31.3,31.200000000000006
2012-02-14 10:53:00,32.300000000000004,32.2
2012-02-14 10:54:00,31.8,31.700000000000006
2012-02-14 10:55:00,31.200000000000006,31.1
2012-02-14 10:56:00,30.700000000000006,30.6
2012-02-14 10:57:00,30.8,30.700000000000006
2012-02-14 10:58:00,30.4,30.3
2012-02-14 10:59:00,30.0,29.9
2012-02-14 11:00:00,29.8,29.700000000000006
2012-02-14 11:01:00,29.6,29.5
2012-02-14 11:02:00,29.5,29.4
2012-02-14 11:03:00,28.700000000000006,28.6
2012-02-14 11:04:00,28.3,28.200000000000006
2012-02-14 11:05:00,27.8,27.700000000000006
2012-02-14 11:06:00,26.8,26.700000000000006
2012-02-14 11:07:00,27.200000000000006,27.1
2012-02-14 11:08:00,27.200000000000006,27.1
2012-02-14 11:09:00,27.1,27.0
2012-02-14 11:10:00,26.9,26.8
2012-02-14 11:11:00,27.9,27.8
2012-02-14 11:12:00,29.5,29.4
