datetime,ask,bid
2012-02-10 13:38:00,233.0,232.0
2012-02-10 13:39:00,238.0,237.0
2012-02-10 13:40:00,237.0,236.0
2012-02-10 13:41:00,242.0,241.0
2012-02-10 13:42:00,241.0,240.0
2012-02-10 13:43:00,237.0,236.0
2012-02-10 13:44:00,236.0,235.0
2012-02-10 13:45:00,246.0,245.0
2012-02-10 13:46:00,249.0,248.0
2012-02-10 13:47:00,249.0,248.0
2012-02-10 13:48:00,244.0,243.0
2012-02-10 13:49:00,239.0,238.0
2012-02-10 13:50:00,235.0,234.0
2012-02-10 13:51:00,238.0,237.0
2012-02-10 13:52:00,241.0,240.0
2012-02-10 13:53:00,250.0,249.0
2012-02-10 13:54:00,257.0,256.0
2012-02-10 13:55:00,258.0,257.0
2012-02-10 13:56:00,256.0,255.0
2012-02-10 13:57:00,265.0,264.0
2012-02-10 13:58:00,265.0,264.0
2012-02-10 13:59:00,265.0,264.0
2012-02-10 14:00:00,265.0,264.0
2012-02-10 14:01:00,264.0,263.0
2012-02-10 14:02:00,264.0,263.0
2012-02-10 14:03:00,258.0,257.0
2012-02-10 14:04:00,261.0,260.0
2012-02-10 14:05:00,257.0,256.0
2012-02-10 14:06:00,256.0,255.0
2012-02-10 14:07:00,259.0,258.0
2012-02-10 14:08:00,246.0,245.0
2012-02-10 14:09:00,252.0,251.0
2012-02-10 14:10:00,258.0,257.0
2012-02-10 14:11:00,263.0,262.0
2012-02-10 14:12:00,269.0,268.0
2012-02-10 14:13:00,277.0,276.0
2012-02-10 14:14:00,279.0,278.0
2012-02-10 14:15:00,279.0,278.0
2012-02-10 14:16:00,269.0,268.0
2012-02-10 14:17:00,270.0,269.0
2012-02-10 14:18:00,272.0,271.0
2012-02-10 14:19:00,265.0,264.0
2012-02-10 14:20:00,256.0,255.0
2012-02-10 14:21:00,250.0,249.0
2012-02-10 14:22:00,260.0,259.0
2012-02-10 14:23:00,256.0,255.0
2012-02-10 14:24:00,253.0,252.0
2012-02-10 14:25:00,252.0,251.0
2012-02-10 14:26:00,251.0,250.0
2012-02-10 14:27:00,263.0,262.0
2012-02-10 14:28:00,260.0,259.0
2012-02-10 14:29:00,261.0,260.0
2012-02-10 14:30:00,265.0,264.0
2012-02-10 14:31:00,262.0,261.0
2012-02-10 14:32:00,264.0,263.0
2012-02-10 14:33:00,258.0,257.0
2012-02-10 14:34:00,267.0,266.0
2012-02-10 14:35:00,266.0,265.0
2012-02-10 14:36:00,265.0,264.0
2012-02-10 14:37:00,263.0,262.0
2012-02-10 14:38:00,252.0,251.0
2012-02-10 14:39:00,252.0,251.0
2012-02-10 14:40:00,256.0,255.0
2012-02-10 14:41:00,256.0,255.0
2012-02-10 14:42:00,250.0,249.0
2012-02-10 14:43:00,249.0,248.0
2012-02-10 14:44:00,248.0,247.0
2012-02-10 14:45:00,241.0,240.0
2012-02-10 14:46:00,253.0,252.0
2012-02-10 14:47:00,245.0,244.0
2012-02-10 14:48:00,250.0,249.0
2012-02-10 14:49:00,254.0,253.0
2012-02-10 14:50:00,256.0,255.0
2012-02-10 14:51:00,250.0,249.0
2012-02-10 14:52:00,252.0,251.0
2012-02-10 14:53:00,259.0,258.0
2012-02-10 14:54:00,262.0,261.0
2012-02-10 14:55:00,251.0,250.0
2012-02-10 14:56:00,246.0,245.0
2012-02-10 14:57:00,239.0,238.0
2012-02-10 14:58:00,236.0,235.0
2012-02-10 14:59:00,242.0,241.0
2012-02-10 15:00:00,241.0,240.0
2012-02-10 15:01:00,241.0,240.0
2012-02-10 15:02:00,245.0,244.0
2012-02-10 15:03:00,251.0,250.0
2012-02-10 15:04:00,261.0,260.0
2012-02-10 15:05:00,251.0,250.0
2012-02-10 15:06:00,259.0,258.0
2012-02-10 15:07:00,258.0,257.0
2012-02-10 15:08:00,258.0,257.0
2012-02-10 15:09:00,261.0,260.0
2012-02-10 15:10:00,261.0,260.0
2012-02-10 15:11:00,257.0,256.0
2012-02-10 15:12:00,255.0,254.0
2012-02-10 15:13:00,261.0,260.0
2012-02-10 15:14:00,261.0,260.0
2012-02-10 15:15:00,261.0,260.0
2012-02-10 15:16:00,266.0,265.0
2012-02-10 15:17:00,260.0,259.0
2012-02-10 15:18:00,266.0,265.0
2012-02-10 15:19:00,279.0,278.0
2012-02-10 15:20:00,281.0,280.0
2012-02-10 15:21:00,283.0,282.0
2012-02-10 15:22:00,272.0,271.0
2012-02-10 15:23:00,270.0,269.0
2012-02-10 15:24:00,274.0,273.0
2012-02-10 15:25:00,273.0,272.0
2012-02-10 15:26:00,274.0,273.0
2012-02-10 15:27:00,272.0,271.0
2012-02-10 15:28:00,281.0,280.0
2012-02-10 15:29:00,272.0,271.0
2012-02-10 15:30:00,277.0,276.0
2012-02-13 09:30:00,281.0,280.0
2012-02-13 09:31:00,292.0,291.0
2012-02-13 09:32:00,297.0,296.0
2012-02-13 09:33:00,299.0,298.0
2012-02-13 09:34:00,299.0,298.0
2012-02-13 09:35:00,294.0,293.0
2012-02-13 09:36:00,302.0,301.0
2012-02-13 09:37:00,296.0,295.0
2012-02-13 09:38:00,305.0,304.0
2012-02-13 09:39:00,303.0,302.0
2012-02-13 09:40:00,314.0,313.0
2012-02-13 09:41:00,308.0,307.0
2012-02-13 09:42:00,312.0,311.0
2012-02-13 09:43:00,310.0,309.0
2012-02-13 09:44:00,305.0,304.0
2012-02-13 09:45:00,311.0,310.0
2012-02-13 09:46:00,317.0,316.0
2012-02-13 09:47:00,317.0,316.0
2012-02-13 09:48:00,307.0,306.0
2012-02-13 09:49:00,310.0,309.0
2012-02-13 09:50:00,301.0,300.0
2012-02-13 09:51:00,310.0,309.0
2012-02-13 09:52:00,302.0,301.0
2012-02-13 09:53:00,306.0,305.0
2012-02-13 09:54:00,307.0,306.0
2012-02-13 09:55:00,316.0,315.0
2012-02-13 09:56:00,315.0,314.0
2012-02-13 09:57:00,315.0,314.0
2012-02-13 09:58:00,322.0,321.0
2012-02-13 09:59:00,312.0,311.0
2012-02-13 10:00:00,311.0,310.0
2012-02-13 10:01:00,310.0,309.0
2012-02-13 10:02:00,314.0,313.0
2012-02-13 10:03:00,317.0,316.0
2012-02-13 10:04:00,318.0,317.0
2012-02-13 10:05:00,313.0,312.0
2012-02-13 10:06:00,309.0,308.0
2012-02-13 10:07:00,315.0,314.0
2012-02-13 10:08:00,313.0,312.0
2012-02-13 10:09:00,317.0,316.0
2012-02-13 10:10:00,322.0,321.0
2012-02-13 10:11:00,329.0,328.0
2012-02-13 10:12:00,318.0,317.0
2012-02-13 10:13:00,304.0,303.0
2012-02-13 10:14:00,301.0,300.0
2012-02-13 10:15:00,293.0,292.0
2012-02-13 10:16:00,297.0,296.0
2012-02-13 10:17:00,296.0,295.0
2012-02-13 10:18:00,297.0,296.0
2012-02-13 10:19:00,303.0,302.0
2012-02-13 10:20:00,307.0,306.0
2012-02-13 10:21:00,302.0,301.0
2012-02-13 10:22:00,303.0,302.0
2012-02-13 10:23:00,306.0,305.0
2012-02-13 10:24:00,314.0,313.0
2012-02-13 10:25:00,316.0,315.0
2012-02-13 10:26:00,314.0,313.0
2012-02-13 10:27:00,317.0,316.0
2012-02-13 10:28:00,320.0,319.0
2012-02-13 10:29:00,310.0,309.0
2012-02-13 10:30:00,305.0,304.0
2012-02-13 10:31:00,313.0,312.0
2012-02-13 10:32:00,318.0,317.0
2012-02-13 10:33:00,320.0,319.0
2012-02-13 10:34:00,308.0,307.0
2012-02-13 10:35:00,296.0,295.0
2012-02-13 10:36:00,292.0,291.0
2012-02-13 10:37:00,292.0,291.0
2012-02-13 10:38:00,285.0,284.0
2012-02-13 10:39:00,280.0,279.0
2012-02-13 10:40:00,289.0,288.0
2012-02-13 10:41:00,281.0,280.0
2012-02-13 10:42:00,271.0,270.0
2012-02-13 10:43:00,265.0,264.0
2012-02-13 10:44:00,261.0,260.0
2012-02-13 10:45:00,262.0,261.0
2012-02-13 10:46:00,261.0,260.0
2012-02-13 10:47:00,263.0,262.0
2012-02-13 10:48:00,265.0,264.0
2012-02-13 10:49:00,264.0,263.0
2012-02-13 10:50:00,257.0,256.0
2012-02-13 10:51:00,250.0,249.0
2012-02-13 10:52:00,256.0,255.0
2012-02-13 10:53:00,248.0,247.0
2012-02-13 10:54:00,251.0,250.0
2012-02-13 10:55:00,247.0,246.0
2012-02-13 10:56:00,247.0,246.0
2012-02-13 10:57:00,247.0,246.0
2012-02-13 10:58:00,249.0,248.0
2012-02-13 10:59:00,251.0,250.0
2012-02-13 11:00:00,252.0,251.0
2012-02-13 11:01:00,253.0,252.0
2012-02-13 11:02:00,250.0,249.0
2012-02-13 11:03:00,249.0,248.0
2012-02-13 11:04:00,238.0,237.0
2012-02-13 11:05:00,237.0,236.0
2012-02-13 11:06:00,232.0,231.0
2012-02-13 11:07:00,230.0,229.0
2012-02-13 11:08:00,224.0,223.0
2012-02-13 11:09:00,222.0,221.0
2012-02-13 11:10:00,231.0,230.0
2012-02-13 11:11:00,230.0,229.0
2012-02-13 11:12:00,227.0,226.0
2012-02-13 11:13:00,226.0,225.0
2012-02-13 11:14:00,221.0,220.0
2012-02-13 11:15:00,216.0,215.0
2012-02-13 11:16:00,217.0,216.0
2012-02-13 11:17:00,218.0,217.0
2012-02-13 11:18:00,221.0,220.0
2012-02-13 11:19:00,222.0,221.0
2012-02-13 11:20:00,222.0,221.0
2012-02-13 11:21:00,229.0,228.0
2012-02-13 11:22:00,225.0,224.0
2012-02-13 11:23:00,225.0,224.0
2012-02-13 11:24:00,230.0,229.0
2012-02-13 11:25:00,224.0,223.0
2012-02-13 11:26:00,228.0,227.0
2012-02-13 11:27:00,227.0,226.0
2012-02-13 11:28:00,222.0,221.0
2012-02-13 11:29:00,225.0,224.0
2012-02-13 11:30:00,223.0,222.0
2012-02-13 11:31:00,223.0,222.0
2012-02-13 11:32:00,225.0,224.0
2012-02-13 11:33:00,229.0,228.0
2012-02-13 11:34:00,233.0,232.0
2012-02-13 11:35:00,236.0,235.0
2012-02-13 11:36:00,235.0,234.0
2012-02-13 11:37:00,233.0,232.0
2012-02-13 11:38:00,242.0,241.0
2012-02-13 11:39:00,241.0,240.0
2012-02-13 11:40:00,232.0,231.0
2012-02-13 11:41:00,231.0,230.0
2012-02-13 11:42:00,231.0,230.0
2012-02-13 11:43:00,236.0,235.0
2012-02-13 11:44:00,237.0,236.0
2012-02-13 11:45:00,241.0,240.0
2012-02-13 11:46:00,246.0,245.0
2012-02-13 11:47:00,246.0,245.0
2012-02-13 11:48:00,239.0,238.0
2012-02-13 11:49:00,238.0,237.0
2012-02-13 11:50:00,242.0,241.0
2012-02-13 11:51:00,257.0,256.0
2012-02-13 11:52:00,254.0,253.0
2012-02-13 11:53:00,251.0,250.0
2012-02-13 11:54:00,253.0,252.0
2012-02-13 11:55:00,252.0,251.0
2012-02-13 11:56:00,248.0,247.0
2012-02-13 11:57:00,242.0,241.0
2012-02-13 11:58:00,244.0,243.0
2012-02-13 11:59:00,254.0,253.0
2012-02-13 12:00:00,250.0,249.0
2012-02-13 12:01:00,248.0,247.0
2012-02-13 12:02:00,249.0,248.0
2012-02-13 12:03:00,243.0,242.0
2012-02-13 12:04:00,234.0,233.0
2012-02-13 12:05:00,236.0,235.0
2012-02-13 12:06:00,238.0,237.0
2012-02-13 12:07:00,236.0,235.0
2012-02-13 12:08:00,240.0,239.0
2012-02-13 12:09:00,247.0,246.0
2012-02-13 12:10:00,247.0,246.0
2012-02-13 12:11:00,255.0,254.0
2012-02-13 12:12:00,255.0,254.0
2012-02-13 12:13:00,257.0,256.0
2012-02-13 12:14:00,252.0,251.0
2012-02-13 12:15:00,251.0,250.0
2012-02-13 12:16:00,248.0,247.0
2012-02-13 12:17:00,252.0,251.0
2012-02-13 12:18:00,259.0,258.0
2012-02-13 12:19:00,259.0,258.0
2012-02-13 12:20:00,263.0,262.0
2012-02-13 12:21:00,258.0,257.0
2012-02-13 12:22:00,258.0,257.0
2012-02-13 12:23:00,260.0,259.0
2012-02-13 12:24:00,254.0,253.0
2012-02-13 12:25:00,256.0,255.0
2012-02-13 12:26:00,256.0,255.0
2012-02-13 12:27:00,264.0,263.0
2012-02-13 12:28:00,261.0,260.0
2012-02-13 12:29:00,253.0,252.0
2012-02-13 12:30:00,254.0,253.0
2012-02-13 12:31:00,254.0,253.0
2012-02-13 12:32:00,256.0,255.0
2012-02-13 12:33:00,252.0,251.0
2012-02-13 12:34:00,254.0,253.0
2012-02-13 12:35:00,259.0,258.0
2012-02-13 12:36:00,267.0,266.0
2012-02-13 12:37:00,282.0,281.0
2012-02-13 12:38:00,283.0,282.0
2012-02-13 12:39:00,279.0,278.0
2012-02-13 12:40:00,278.0,277.0
2012-02-13 12:41:00,284.0,283.0
2012-02-13 12:42:00,275.0,274.0
2012-02-13 12:43:00,266.0,265.0
2012-02-13 12:44:00,267.0,266.0
2012-02-13 12:45:00,259.0,258.0
2012-02-13 12:46:00,257.0,256.0
2012-02-13 12:47:00,259.0,258.0
2012-02-13 12:48:00,253.0,252.0
2012-02-13 12:49:00,260.0,259.0
2012-02-13 12:50:00,260.0,259.0
2012-02-13 12:51:00,260.0,259.0
2012-02-13 12:52:00,272.0,271.0
2012-02-13 12:53:00,266.0,265.0
2012-02-13 12:54:00,272.0,271.0
2012-02-13 12:55:00,263.0,262.0
2012-02-13 12:56:00,269.0,268.0
2012-02-13 12:57:00,270.0,269.0
2012-02-13 12:58:00,281.0,280.0
2012-02-13 12:59:00,284.0,283.0
2012-02-13 13:00:00,283.0,282.0
2012-02-13 13:01:00,276.0,275.0
2012-02-13 13:02:00,282.0,281.0
2012-02-13 13:03:00,296.0,295.0
2012-02-13 13:04:00,299.0,298.0
2012-02-13 13:05:00,295.0,294.0
2012-02-13 13:06:00,290.0,289.0
2012-02-13 13:07:00,294.0,293.0
2012-02-13 13:08:00,296.0,295.0
2012-02-13 13:09:00,300.0,299.0
2012-02-13 13:10:00,299.0,298.0
2012-02-13 13:11:00,305.0,304.0
2012-02-13 13:12:00,307.0,306.0
2012-02-13 13:13:00,305.0,304.0
2012-02-13 13:14:00,308.0,307.0
2012-02-13 13:15:00,313.0,312.0
2012-02-13 13:16:00,321.0,320.0
2012-02-13 13:17:00,313.0,312.0
2012-02-13 13:18:00,319.0,318.0
2012-02-13 13:19:00,312.0,311.0
2012-02-13 13:20:00,317.0,316.0
2012-02-13 13:21:00,325.0,324.0
2012-02-13 13:22:00,325.0,324.0
2012-02-13 13:23:00,333.0,332.0
2012-02-13 13:24:00,334.0,333.0
2012-02-13 13:25:00,333.0,332.0
2012-02-13 13:26:00,332.0,331.0
2012-02-13 13:27:00,331.0,330.0
2012-02-13 13:28:00,327.0,326.0
2012-02-13 13:29:00,319.0,318.0
2012-02-13 13:30:00,322.0,321.0
2012-02-13 13:31:00,311.0,310.0
2012-02-13 13:32:00,306.0,305.0
2012-02-13 13:33:00,299.0,298.0
2012-02-13 13:34:00,296.0,295.0
2012-02-13 13:35:00,288.0,287.0
2012-02-13 13:36:00,297.0,296.0
2012-02-13 13:37:00,303.0,302.0
2012-02-13 13:38:00,306.0,305.0
2012-02-13 13:39:00,311.0,310.0
2012-02-13 13:40:00,313.0,312.0
2012-02-13 13:41:00,305.0,304.0
2012-02-13 13:42:00,310.0,309.0
2012-02-13 13:43:00,311.0,310.0
2012-02-13 13:44:00,323.0,322.0
2012-02-13 13:45:00,319.0,318.0
2012-02-13 13:46:00,328.0,327.0
2012-02-13 13:47:00,329.0,328.0
2012-02-13 13:48:00,324.0,323.0
2012-02-13 13:49:00,327.0,326.0
2012-02-13 13:50:00,320.0,319.0
2012-02-13 13:51:00,320.0,319.0
2012-02-13 13:52:00,315.0,314.0
2012-02-13 13:53:00,313.0,312.0
2012-02-13 13:54:00,319.0,318.0
2012-02-13 13:55:00,327.0,326.0
2012-02-13 13:56:00,332.0,331.0
2012-02-13 13:57:00,339.0,338.0
2012-02-13 13:58:00,341.0,340.0
2012-02-13 13:59:00,328.0,327.0
2012-02-13 14:00:00,327.0,326.0
2012-02-13 14:01:00,324.0,323.0
2012-02-13 14:02:00,320.0,319.0
2012-02-13 14:03:00,319.0,318.0
2012-02-13 14:04:00,317.0,316.0
2012-02-13 14:05:00,311.0,310.0
2012-02-13 14:06:00,308.0,307.0
2012-02-13 14:07:00,313.0,312.0
2012-02-13 14:08:00,313.0,312.0
2012-02-13 14:09:00,307.0,306.0
2012-02-13 14:10:00,307.0,306.0
2012-02-13 14:11:00,303.0,302.0
2012-02-13 14:12:00,295.0,294.0
2012-02-13 14:13:00,289.0,288.0
2012-02-13 14:14:00,285.0,284.0
2012-02-13 14:15:00,282.0,281.0
2012-02-13 14:16:00,283.0,282.0
2012-02-13 14:17:00,280.0,279.0
2012-02-13 14:18:00,274.0,273.0
2012-02-13 14:19:00,279.0,278.0
2012-02-13 14:20:00,287.0,286.0
2012-02-13 14:21:00,290.0,289.0
2012-02-13 14:22:00,295.0,294.0
2012-02-13 14:23:00,294.0,293.0
2012-02-13 14:24:00,298.0,297.0
2012-02-13 14:25:00,301.0,300.0
2012-02-13 14:26:00,303.0,302.0
2012-02-13 14:27:00,305.0,304.0
2012-02-13 14:28:00,309.0,308.0
2012-02-13 14:29:00,316.0,315.0
2012-02-13 14:30:00,310.0,309.0
2012-02-13 14:31:00,306.0,305.0
2012-02-13 14:32:00,304.0,303.0
2012-02-13 14:33:00,305.0,304.0
2012-02-13 14:34:00,299.0,298.0
2012-02-13 14:35:00,294.0,293.0
2012-02-13 14:36:00,297.0,296.0
2012-02-13 14:37:00,295.0,294.0
2012-02-13 14:38:00,290.0,289.0
2012-02-13 14:39:00,287.0,286.0
2012-02-13 14:40:00,291.0,290.0
2012-02-13 14:41:00,294.0,293.0
2012-02-13 14:42:00,288.0,287.0
2012-02-13 14:43:00,290.0,289.0
2012-02-13 14:44:00,287.0,286.0
2012-02-13 14:45:00,280.0,279.0
2012-02-13 14:46:00,277.0,276.0
2012-02-13 14:47:00,282.0,281.0
2012-02-13 14:48:00,284.0,283.0
2012-02-13 14:49:00,283.0,282.0
2012-02-13 14:50:00,294.0,293.0
2012-02-13 14:51:00,287.0,286.0
2012-02-13 14:52:00,286.0,285.0
2012-02-13 14:53:00,292.0,291.0
2012-02-13 14:54:00,292.0,291.0
2012-02-13 14:55:00,290.0,289.0
2012-02-13 14:56:00,283.0,282.0
2012-02-13 14:57:00,279.0,278.0
2012-02-13 14:58:00,278.0,277.0
2012-02-13 14:59:00,283.0,282.0
2012-02-13 15:00:00,283.0,282.0
2012-02-13 15:01:00,285.0,284.0
2012-02-13 15:02:00,267.0,266.0
2012-02-13 15:03:00,272.0,271.0
2012-02-13 15:04:00,263.0,262.0
2012-02-13 15:05:00,248.0,247.0
2012-02-13 15:06:00,252.0,251.0
2012-02-13 15:07:00,257.0,256.0
2012-02-13 15:08:00,250.0,249.0
2012-02-13 15:09:00,246.0,245.0
2012-02-13 15:10:00,253.0,252.0
2012-02-13 15:11:00,247.0,246.0
2012-02-13 15:12:00,255.0,254.0
2012-02-13 15:13:00,261.0,260.0
2012-02-13 15:14:00,252.0,251.0
2012-02-13 15:15:00,262.0,261.0
2012-02-13 15:16:00,263.0,262.0
2012-02-13 15:17:00,260.0,259.0
2012-02-13 15:18:00,263.0,262.0
2012-02-13 15:19:00,256.0,255.0
2012-02-13 15:20:00,249.0,248.0
2012-02-13 15:21:00,241.0,240.0
2012-02-13 15:22:00,238.0,237.0
2012-02-13 15:23:00,247.0,246.0
2012-02-13 15:24:00,244.0,243.0
2012-02-13 15:25:00,249.0,248.0
2012-02-13 15:26:00,246.0,245.0
2012-02-13 15:27:00,251.0,250.0
2012-02-13 15:28:00,252.0,251.0
2012-02-13 15:29:00,246.0,245.0
2012-02-13 15:30:00,247.0,246.0
2012-02-14 09:30:00,241.0,240.0
2012-02-14 09:31:00,238.0,237.0
2012-02-14 09:32:00,236.0,235.0
2012-02-14 09:33:00,234.0,233.0
2012-02-14 09:34:00,232.0,231.0
2012-02-14 09:35:00,233.0,232.0
2012-02-14 09:36:00,240.0,239.0
2012-02-14 09:37:00,240.0,239.0
2012-02-14 09:38:00,241.0,240.0
2012-02-14 09:39:00,241.0,240.0
2012-02-14 09:40:00,242.0,241.0
2012-02-14 09:41:00,245.0,244.0
2012-02-14 09:42:00,256.0,255.0
2012-02-14 09:43:00,255.0,254.0
2012-02-14 09:44:00,251.0,250.0
2012-02-14 09:45:00,252.0,251.0
2012-02-14 09:46:00,244.0,243.0
2012-02-14 09:47:00,240.0,239.0
2012-02-14 09:48:00,241.0,240.0
2012-02-14 09:49:00,243.0,242.0
2012-02-14 09:50:00,248.0,247.0
2012-02-14 09:51:00,251.0,250.0
2012-02-14 09:52:00,242.0,241.0
2012-02-14 09:53:00,250.0,249.0
2012-02-14 09:54:00,251.0,250.0
2012-02-14 09:55:00,249.0,248.0
2012-02-14 09:56:00,243.0,242.0
2012-02-14 09:57:00,239.0,238.0
2012-02-14 09:58:00,243.0,242.0
2012-02-14 09:59:00,242.0,241.0
2012-02-14 10:00:00,237.0,236.0
2012-02-14 10:01:00,231.0,230.0
2012-02-14 10:02:00,236.0,235.0
2012-02-14 10:03:00,235.0,234.0
2012-02-14 10:04:00,233.0,232.0
2012-02-14 10:05:00,230.0,229.0
2012-02-14 10:06:00,236.0,235.0
2012-02-14 10:07:00,229.0,228.0
2012-02-14 10:08:00,237.0,236.0
2012-02-14 10:09:00,226.0,225.0
2012-02-14 10:10:00,231.0,230.0
2012-02-14 10:11:00,232.0,231.0
2012-02-14 10:12:00,230.0,229.0
2012-02-14 10:13:00,230.0,229.0
2012-02-14 10:14:00,228.0,227.0
2012-02-14 10:15:00,218.0,217.0
2012-02-14 10:16:00,222.0,221.0
2012-02-14 10:17:00,232.0,231.0
2012-02-14 10:18:00,233.0,232.0
2012-02-14 10:19:00,232.0,231.0
2012-02-14 10:20:00,229.0,228.0
2012-02-14 10:21:00,222.0,221.0
2012-02-14 10:22:00,219.0,218.0
2012-02-14 10:23:00,214.0,213.0
2012-02-14 10:24:00,206.0,205.0
2012-02-14 10:25:00,207.0,206.0
2012-02-14 10:26:00,206.0,205.0
2012-02-14 10:27:00,213.0,212.0
2012-02-14 10:28:00,211.0,210.0
2012-02-14 10:29:00,211.0,210.0
2012-02-14 10:30:00,209.0,208.0
2012-02-14 10:31:00,211.0,210.0
2012-02-14 10:32:00,208.0,207.0
2012-02-14 10:33:00,214.0,213.0
2012-02-14 10:34:00,209.0,208.0
2012-02-14 10:35:00,213.0,212.0
2012-02-14 10:36:00,222.0,221.0
2012-02-14 10:37:00,219.0,218.0
2012-02-14 10:38:00,219.0,218.0
2012-02-14 10:39:00,216.0,215.0
2012-02-14 10:40:00,211.0,210.0
2012-02-14 10:41:00,202.0,201.0
2012-02-14 10:42:00,202.0,201.0
2012-02-14 10:43:00,204.0,203.0
2012-02-14 10:44:00,201.0,200.0
2012-02-14 10:45:00,200.0,199.0
2012-02-14 10:46:00,193.0,192.0
2012-02-14 10:47:00,196.0,195.0
2012-02-14 10:48:00,198.0,197.0
2012-02-14 10:49:00,202.0,201.0
2012-02-14 10:50:00,202.0,201.0
2012-02-14 10:51:00,207.0,206.0
2012-02-14 10:52:00,205.0,204.0
2012-02-14 10:53:00,214.0,213.0
2012-02-14 10:54:00,217.0,216.0
2012-02-14 10:55:00,218.0,217.0
2012-02-14 10:56:00,215.0,214.0
2012-02-14 10:57:00,218.0,217.0
2012-02-14 10:58:00,214.0,213.0
2012-02-14 10:59:00,216.0,215.0
2012-02-14 11:00:00,213.0,212.0
2012-02-14 11:01:00,212.0,211.0
2012-02-14 11:02:00,219.0,218.0
2012-02-14 11:03:00,219.0,218.0
2012-02-14 11:04:00,214.0,213.0
2012-02-14 11:05:00,215.0,214.0
2012-02-14 11:06:00,214.0,213.0
2012-02-14 11:07:00,218.0,217.0
2012-02-14 11:08:00,225.0,224.0
2012-02-14 11:09:00,225.0,224.0
2012-02-14 11:10:00,224.0,223.0
2012-02-14 11:11:00,224.0,223.0
2012-02-14 11:12:00,225.0,224.0
2012-02-14 11:13:00,229.0,228.0
2012-02-14 11:14:00,231.0,230.0
2012-02-14 11:15:00,227.0,226.0
2012-02-14 11:16:00,219.0,218.0
2012-02-14 11:17:00,214.0,213.0
2012-02-14 11:18:00,210.0,209.0
2012-02-14 11:19:00,205.0,204.0
2012-02-14 11:20:00,206.0,205.0
2012-02-14 11:21:00,206.0,205.0
2012-02-14 11:22:00,200.0,199.0
2012-02-14 11:23:00,201.0,200.0
2012-02-14 11:24:00,208.0,207.0
2012-02-14 11:25:00,204.0,203.0
2012-02-14 11:26:00,199.0,198.0
2012-02-14 11:27:00,202.0,201.0
2012-02-14 11:28:00,207.0,206.0
2012-02-14 11:29:00,214.0,213.0
2012-02-14 11:30:00,212.0,211.0
2012-02-14 11:31:00,210.0,209.0
2012-02-14 11:32:00,208.0,207.0
2012-02-14 11:33:00,208.0,207.0
2012-02-14 11:34:00,209.0,208.0
2012-02-14 11:35:00,211.0,210.0
2012-02-14 11:36:00,211.0,210.0
2012-02-14 11:37:00,214.0,213.0
2012-02-14 11:38:00,215.0,214.0
2012-02-14 11:39:00,212.0,211.0
2012-02-14 11:40:00,215.0,214.0
2012-02-14 11:41:00,214.0,213.0
2012-02-14 11:42:00,217.0,216.0
2012-02-14 11:43:00,212.0,211.0
2012-02-14 11:44:00,219.0,218.0
2012-02-14 11:45:00,218.0,217.0
2012-02-14 11:46:00,214.0,213.0
2012-02-14 11:47:00,214.0,213.0
2012-02-14 11:48:00,219.0,218.0
2012-02-14 11:49:00,218.0,217.0
2012-02-14 11:50:00,217.0,216.0
2012-02-14 11:51:00,215.0,214.0
2012-02-14 11:52:00,214.0,213.0
2012-02-14 11:53:00,217.0,216.0
2012-02-14 11:54:00,217.0,216.0
2012-02-14 11:55:00,216.0,215.0
2012-02-14 11:56:00,211.0,210.0
2012-02-14 11:57:00,208.0,207.0
2012-02-14 11:58:00,202.0,201.0
2012-02-14 11:59:00,205.0,204.0
2012-02-14 12:00:00,201.0,200.0
2012-02-14 12:01:00,205.0,204.0
2012-02-14 12:02:00,205.0,204.0
2012-02-14 12:03:00,204.0,203.0
2012-02-14 12:04:00,212.0,211.0
2012-02-14 12:05:00,215.0,214.0
2012-02-14 12:06:00,213.0,212.0
2012-02-14 12:07:00,215.0,214.0
2012-02-14 12:08:00,214.0,213.0
2012-02-14 12:09:00,214.0,213.0
2012-02-14 12:10:00,212.0,211.0
2012-02-14 12:11:00,211.0,210.0
2012-02-14 12:12:00,214.0,213.0
2012-02-14 12:13:00,209.0,208.0
2012-02-14 12:14:00,212.0,211.0
2012-02-14 12:15:00,216.0,215.0
2012-02-14 12:16:00,213.0,212.0
2012-02-14 12:17:00,216.0,215.0
2012-02-14 12:18:00,212.0,211.0
2012-02-14 12:19:00,209.0,208.0
2012-02-14 12:20:00,209.0,208.0
2012-02-14 12:21:00,209.0,208.0
2012-02-14 12:22:00,207.0,206.0
2012-02-14 12:23:00,205.0,204.0
2012-02-14 12:24:00,201.0,200.0
2012-02-14 12:25:00,203.0,202.0
2012-02-14 12:26:00,203.0,202.0
2012-02-14 12:27:00,206.0,205.0
2012-02-14 12:28:00,207.0,206.0
2012-02-14 12:29:00,207.0,206.0
2012-02-14 12:30:00,202.0,201.0
2012-02-14 12:31:00,209.0,208.0
2012-02-14 12:32:00,210.0,209.0
2012-02-14 12:33:00,215.0,214.0
2012-02-14 12:34:00,214.0,213.0
2012-02-14 12:35:00,219.0,218.0
2012-02-14 12:36:00,219.0,218.0
2012-02-14 12:37:00,224.0,223.0
2012-02-14 12:38:00,227.0,226.0
2012-02-14 12:39:00,237.0,236.0
2012-02-14 12:40:00,246.0,245.0
2012-02-14 12:41:00,243.0,242.0
